VolumeID,DSC (points) single output,DSC (bboxes) single output,DSC (mixed) single output,DSC (points) Ch:0,DSC (points) Ch:1,DSC (points) Ch:2,DSC (boxes) Ch:0,DSC (boxes) Ch:1,DSC (boxes) Ch:2,DSC (combined) Ch:0,DSC (combined) Ch:1,DSC (combined) Ch:2
1.3.6.1.4.1.14519.5.2.1.6279.6001.334517907433161353885866806005,0.01952445391891735,0.8612762584500047,0.8575792287404392,0.00939142229175468,0.00737528724691692,0.013748711089155744,0.8621298294053481,0.8438551355939333,0.8425120773251185,0.8599664367219902,0.8470901483744598,0.8434815091812699
1.3.6.1.4.1.14519.5.2.1.6279.6001.287966244644280690737019247886,0.04157108105376635,0.9175306687804697,0.9018232247052321,0.006037402517594066,0.002834763222466634,0.007160972772850889,0.912525010007502,0.9041841841880206,0.9066379275972284,0.9033645846055699,0.8949567898772688,0.896272940419748
1.3.6.1.4.1.14519.5.2.1.6279.6001.326057189095429101398977448288,0.09260539055261077,0.7872736503998522,0.7889111556798746,0.04474199884965022,0.04349176777827093,0.06222080423385118,0.772483105220502,0.7622950820078048,0.7591587517369134,0.7849749582996703,0.7700693756574052,0.7640301936718034
1.3.6.1.4.1.14519.5.2.1.6279.6001.443400977949406454649939526179,1.4198494957518316e-10,0.7244444450567901,0.7500000005387931,1.6329196600860679e-10,1.619170984193787e-10,2.36910684615752e-10,0.49511400815923773,0.5519287847123775,0.6028169025272764,0.6701570689262903,0.7223587230408877,0.7448275867934998
1.3.6.1.4.1.14519.5.2.1.6279.6001.438308540025607517017949816111,0.009894545110025446,0.8581818183107437,0.8553571429862882,0.007490636969638674,0.002035416445748948,0.002641136017616,0.8594449419342479,0.8374558305322828,0.8403508773330255,0.8630490957251945,0.8352027611430519,0.831191088405149
1.3.6.1.4.1.14519.5.2.1.6279.6001.325164338773720548739146851679,0.020370232769283306,0.8453969800442868,0.86224348947619,1.620220349705084e-10,1.7424638435716214e-10,1.7727353303008799e-10,0.8458642988277324,0.8383769582720272,0.8384734001697693,0.8592472828654228,0.8463513018109322,0.845694645455346
1.3.6.1.4.1.14519.5.2.1.6279.6001.185226274332527104841463955058,8.86446236957145e-11,0.7111111121810699,0.6439628493994958,1.2294074254697064e-10,1.0439503078563576e-10,3.759398494827294e-10,0.5865384635262574,0.47572815788481476,0.5000000024038461,0.6374269016449505,0.5587467374445255,0.5408163277019992
1.3.6.1.4.1.14519.5.2.1.6279.6001.970264865033574190975654369557,0.011725485801617945,0.8288288293428564,0.835227273195377,1.9000570013490295e-10,9.310986955948801e-10,1.0183299378632077e-09,0.8287671238740852,0.8074534167470391,0.8071216622934075,0.8308605346265266,0.7953216380253754,0.7838616720926177
1.3.6.1.4.1.14519.5.2.1.6279.6001.897684031374557757145405000951,0.007512976982799541,0.783015842487139,0.7881494527746793,0.00032056423303732307,4.419694156968987e-11,6.492663290060208e-11,0.7953713389255118,0.7747568962244654,0.7716597077393228,0.8199022434001816,0.7981304821180529,0.7935171807404034
1.3.6.1.4.1.14519.5.2.1.6279.6001.121993590721161347818774929286,0.05224048659035341,0.9036906854299314,0.8952348185282583,0.0037582214206833002,0.023916293266392736,0.03663003692410561,0.9072056239178901,0.8939848297946754,0.8821007502890138,0.8948907621030637,0.8848231399399158,0.8771134739625042
1.3.6.1.4.1.14519.5.2.1.6279.6001.179730018513720561213088132029,0.00745712229123257,0.7323943671394565,0.722972973908875,1.569858710251399e-09,1.5948963291947427e-09,2.4096385484105095e-09,0.7580645171045786,0.7822580653941207,0.7938931305576598,0.7500000008445946,0.7598566316851016,0.7595818823707948
1.3.6.1.4.1.14519.5.2.1.6279.6001.240969450540588211676803094518,0.41666666801697533,0.7858823534449827,0.7829977633489983,0.06153846514792898,0.4631578966204986,0.4589041114421092,0.8037825063740366,0.7831858411876419,0.7760532155741614,0.7947598257756335,0.7809110633819717,0.778260870047259
1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314,0.09861999341995624,0.8139825219638062,0.8298755187730436,0.019265502906027392,0.12144702899131328,0.18695106700944097,0.8179487180654175,0.8119180634314599,0.8300060497096152,0.8340323548028566,0.8268887567954261,0.8247058824560554
1.3.6.1.4.1.14519.5.2.1.6279.6001.218476624578721885561483687176,0.0008911634902940692,0.8345323743983231,0.832167832461245,1.5774612338652933e-11,1.7366236562572872e-11,2.8513586723260994e-11,0.7908902695840782,0.7977528093675041,0.7927927931661392,0.8301886795656818,0.7880910686723449,0.7849829355205069
1.3.6.1.4.1.14519.5.2.1.6279.6001.177685820605315926524514718990,0.009470512695019152,0.866434378784629,0.8519774012972007,0.018656718248774778,1.4705882331314878e-09,1.6025640999958907e-09,0.8495145632894241,0.8388625594326273,0.8239436621784699,0.8533916850619347,0.8358862146215686,0.8008565312624663
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,0.008766914616206038,0.9031435854002912,0.9123494819501051,2.639218790541246e-10,2.6198585269531417e-10,2.62329485765391e-10,0.889463849376245,0.8839349921064382,0.8622209165889805,0.8959314775309163,0.8903796745803055,0.8746736292609989
1.3.6.1.4.1.14519.5.2.1.6279.6001.202283133206014258077705539227,0.0270889769715473,0.7065065624946923,0.7118736384226924,1.6268098256666973e-10,1.640958319389406e-10,1.8677624202712433e-10,0.5988909428222764,0.5614805522078167,0.5415737497478262,0.6088270859707294,0.5806845967051698,0.5550031076584826
1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409,0.1610102611199603,0.8674443266874633,0.8449367089425439,1.1037527581636282e-09,0.14423077005362425,0.1714285721922317,0.884120171735987,0.8561187916763344,0.8466257669495778,0.8633993744194998,0.8317710903641978,0.818765432188264
1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872,7.331378293745323e-10,0.7737704925450147,0.7777777785039942,6.702412864140474e-10,8.230452668123083e-10,1.230012298610071e-09,0.7857142864100185,0.7792207799375949,0.7961783445981582,0.794871795529257,0.7845659170914279,0.7974683550713026
1.3.6.1.4.1.14519.5.2.1.6279.6001.194246472548954252250399902051,0.016583749557904228,0.5842696644783908,0.5688073407681733,4.878048756692445e-09,5.376344057116429e-09,5.4347825791587904e-09,0.26595745071299226,0.197802202209878,0.2185792392427364,0.23783784195763327,0.22222222633744854,0.23783784195763327
1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405,0.06288451135121771,0.9167106209555389,0.9152802416468447,0.022436718800078678,0.01419332687534501,0.023368810764016403,0.9095148181609143,0.8948462523507866,0.9015693742218536,0.9078348557786099,0.8937940177331379,0.8995483110778419
1.3.6.1.4.1.14519.5.2.1.6279.6001.592821488053137951302246128864,0.2061322500162053,0.85206532187701,0.8369829684491568,6.365372370232098e-10,0.017130621686559155,0.04467609899875197,0.8379293663096617,0.8262359276425668,0.8364871422433349,0.8346456693727138,0.8227160494702637,0.8274853802010306
1.3.6.1.4.1.14519.5.2.1.6279.6001.202464973819273687476049035824,0.21311475624832033,0.8006379588506571,0.8290468988970546,3.1055900524671115e-09,0.06024096668602119,0.23118279776563763,0.6914062506027222,0.7239488122048467,0.74153297728782,0.7801418443614506,0.8233438488590791,0.8081123247923364
1.3.6.1.4.1.14519.5.2.1.6279.6001.652347820272212119124022644822,0.03193339966252899,0.8620114394826012,0.862064978626192,0.010381313734240236,0.002579813070775039,0.004227804152670007,0.8316514890682192,0.8117237953537353,0.7992467043566546,0.838778662250353,0.8145015105964348,0.7984306032615951
1.3.6.1.4.1.14519.5.2.1.6279.6001.334105754605642100456249422350,2.375861249138545e-10,0.6333333363888889,0.6950354631557768,3.137747096599389e-10,2.298850574184172e-10,3.55998575878961e-10,0.47706422498106216,0.30588236110726635,0.5306122496876301,0.6477272747288223,0.600000003076923,0.5521472420113666
1.3.6.1.4.1.14519.5.2.1.6279.6001.153646219551578201092527860224,7.331378298582743e-11,0.8150943403203987,0.8398576518154532,1.7211703955729482e-10,1.1388224574491717e-10,4.142502069535003e-10,0.8292682932778108,0.7916666673900463,0.7929824568667282,0.8078175902025486,0.794612795304334,0.7814569543660366
1.3.6.1.4.1.14519.5.2.1.6279.6001.417815314896088956784723476543,0.006220840199758617,0.8071748887570632,0.7615062771485093,6.035003013859381e-10,1.008064515112838e-09,1.136363635072314e-09,0.4057971057550934,0.35036496824551117,0.45637584257465874,0.7439613538939065,0.620320857645343,0.6153846171249565
1.3.6.1.4.1.14519.5.2.1.6279.6001.741709061958490690246385302477,0.029806259459045265,0.9026355318991348,0.8995775991416299,0.004786771321847961,0.0023551580305334057,0.001956947406566304,0.8947148236097177,0.8832199546650765,0.8886382858910856,0.89289678136891,0.8821948805144683,0.8789990047093703
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966,0.011686567741745488,0.7142073506778895,0.7279059644197189,0.012239614097653334,0.001707942072059786,0.002611534493446891,0.6857476637349605,0.7211740043390074,0.7078534032943176,0.7555170922736837,0.7170915170425861,0.7183979976143522
1.3.6.1.4.1.14519.5.2.1.6279.6001.261700367741314729940340271960,0.01396973339468017,0.6172839553421734,0.6046511673877771,0.07119741400906986,5.5248618479289396e-09,0.041450782168648795,0.7301587344419248,0.6315789522160664,0.6410256456278763,0.6250000046874999,0.5952381000566893,0.5714285761381475
1.3.6.1.4.1.14519.5.2.1.6279.6001.137763212752154081977261297097,0.26617969324245533,0.9144713733829933,0.8911700884751151,0.15922330105679885,0.3736600306842933,0.43551613188664096,0.9101704979294113,0.8942734971162678,0.8781184376414852,0.8842840890716492,0.878215564972467,0.8640698238351325
1.3.6.1.4.1.14519.5.2.1.6279.6001.309672797925724868457151381131,0.008968612087514323,0.7305699485355311,0.7268041240633968,2.277904322829375e-09,2.277904322829375e-09,2.277904322829375e-09,0.43630017550383915,0.4665579127788615,0.43959731637651456,0.5617283957380734,0.5289747406701713,0.5578034688471049
1.3.6.1.4.1.14519.5.2.1.6279.6001.246758220302211646532176593724,0.08155339865271624,0.8439306362892178,0.8387096778529309,1.1350737785072942e-09,0.0731707333220022,0.15770609469945143,0.7687296424471347,0.8000000006060606,0.7797619054173753,0.864705882750865,0.8000000005555555,0.8000000005479452
1.3.6.1.4.1.14519.5.2.1.6279.6001.307835307280028057486413359377,0.42330097199359035,0.7751937993209542,0.7822878236815948,6.024096349252431e-09,0.22857143224489793,0.3027522967763656,0.7651515160410928,0.7307692318047337,0.7490909100033057,0.8028673842191133,0.760869566083806,0.7632508842287955
1.3.6.1.4.1.14519.5.2.1.6279.6001.339546614783708685476232944897,0.02700421968298053,0.8238123873049271,0.8408091469244183,0.03250564377764982,0.015785320041126552,0.016927634779124994,0.8420742487206617,0.8351648352137913,0.8275044458128321,0.8271568337304605,0.8236693429010796,0.8021582734406
1.3.6.1.4.1.14519.5.2.1.6279.6001.142154819868944114554521645782,0.0772920379502135,0.7906178490900355,0.8031407740868532,0.03670972193289617,5.624296959716368e-10,0.01454138757575985,0.8122905028981617,0.7816349385321193,0.8030385242522852,0.8330700369494102,0.8092423429289402,0.8224789916898745
1.3.6.1.4.1.14519.5.2.1.6279.6001.333145094436144085379032922488,0.39189189326150475,0.820143885323396,0.8215962445502436,4.608294909639194e-09,3.773584891420434e-09,0.09322034282533753,0.8428246017247731,0.80717488832472,0.808035714714206,0.8374164814311437,0.8115299338990467,0.8061002182873633
1.3.6.1.4.1.14519.5.2.1.6279.6001.303421828981831854739626597495,0.1090909117906336,0.637168143198371,0.7765567773752499,6.535947669699688e-09,6.535947669699688e-09,6.535947669699688e-09,0.6063348434102496,0.6044444462024692,0.6017699132665048,0.6465517256614149,0.6347826102835539,0.6470588250123579
1.3.6.1.4.1.14519.5.2.1.6279.6001.106379658920626694402549886949,0.021136684119037883,0.7913188651230069,0.7876823342176947,2.022653721273735e-10,0.0020053477603600685,0.006482982440172074,0.8097731242412336,0.7746478877206904,0.766101695311692,0.8006535950969712,0.7733333337111111,0.7697368424839854
1.3.6.1.4.1.14519.5.2.1.6279.6001.905371958588660410240398317235,0.08588957076784105,0.9086602516789548,0.9163520186005879,0.000577867957070827,2.890173409569314e-10,2.891844996271878e-10,0.9106370282096617,0.910861865420475,0.9083653562062718,0.9164467898099609,0.9133469031821246,0.9117475160853671
1.3.6.1.4.1.14519.5.2.1.6279.6001.487268565754493433372433148666,0.02129317068975217,0.9281527382388124,0.9295915532131375,0.001047230181061134,0.011459527137049742,0.021466905290806387,0.9267275391767147,0.9215086646323758,0.9202869894401284,0.9276419116037894,0.9212278523913087,0.9186079305139259
1.3.6.1.4.1.14519.5.2.1.6279.6001.188385286346390202873004762827,2.610966056759539e-10,0.4533333357629629,0.5104602530943085,1.1185682314109974e-09,1.4705882331314878e-09,1.7182130554669878e-09,0.23834197285833172,0.3184079635900101,0.1729729774433893,0.13186813663808716,0.3098591581696753,0.18367347355268634
1.3.6.1.4.1.14519.5.2.1.6279.6001.771741891125176943862272696845,0.10362694532739133,0.6277372289946188,0.6081081107560262,1.0416666558159723e-08,1.1627906841535966e-08,0.022727283832644503,0.6222222250205761,0.6442953044007026,0.6329113947284088,0.6878980911598848,0.6666666686868686,0.6432748558872815
1.3.6.1.4.1.14519.5.2.1.6279.6001.315214756157389122376518747372,2.628120892870402e-10,0.7457627127262281,0.6400000009,1.4064697589219835e-09,1.8416206227594464e-09,3.3112582671812637e-09,0.5865384635262574,0.7132352951719291,0.6848249039500977,0.7074829941922347,0.6603174613958176,0.6503067495389363
1.3.6.1.4.1.14519.5.2.1.6279.6001.216252660192313507027754194207,0.005264566832994353,0.8026715241028103,0.819025522146737,0.00445803088750108,5.3239631578914994e-11,8.555783709055801e-11,0.6830265850831447,0.6135057474040907,0.6333567912502767,0.7623206489318025,0.7047994742243264,0.7279693488327144
1.3.6.1.4.1.14519.5.2.1.6279.6001.315187221221054114974341475212,0.01284521536869081,0.5633802832275342,0.6684210535041551,4.6019328096631696e-10,1.543209874161713e-09,1.36239781830736e-09,0.22222222633744854,0.3061224525197834,0.29743590103879025,0.5750798735620452,0.5784615397585798,0.5602409651799971
1.3.6.1.4.1.14519.5.2.1.6279.6001.404768898286087278137462774930,0.03263954611337759,0.8660624370762762,0.845498624053794,0.0019249280553597379,0.04607428325198065,0.08633754326375716,0.8664511958802261,0.8553870293076116,0.8455411933874473,0.837122225215683,0.8320835565302512,0.823058446781017
1.3.6.1.4.1.14519.5.2.1.6279.6001.295420274214095686326263147663,0.014182111253602895,0.6954887219476088,0.6000876042049551,0.011502231134209,0.05517061066084839,0.0872948741182042,0.6229674798663783,0.5419222906227391,0.5863821140313099,0.6749571184927285,0.5926881722181987,0.6124780318047109
1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798,0.10541373249280218,0.8748347289830685,0.8791615290014053,0.04830677314534194,0.07405247840406634,0.10151057428957384,0.8868006993254368,0.8698931489901753,0.868431940449228,0.8793480421627216,0.863538189698893,0.859102488759729
1.3.6.1.4.1.14519.5.2.1.6279.6001.176869045992276345870480098568,0.4489795955851728,0.7846153862721893,0.8120300766012776,1.4084506843880184e-08,0.10666667857777762,0.4565217450378071,0.7883211694283127,0.7794117663278547,0.7883211694283127,0.7883211694283127,0.7737226293888859,0.7913669079757777
1.3.6.1.4.1.14519.5.2.1.6279.6001.222052723822248889877676736332,0.00477686995570227,0.7618335825207191,0.765846736100793,0.000564971892575569,1.8821757948650147e-10,2.9061319375454425e-10,0.7636003957063303,0.7468920935487589,0.7589027912033438,0.7847750865548384,0.7603344171480876,0.7685668862665076
1.3.6.1.4.1.14519.5.2.1.6279.6001.245391706475696258069508046497,0.25641026276572426,0.7356321854274013,0.8097560984889947,9.803921472510574e-09,0.03571429432397952,0.03571429432397952,0.7597765376548796,0.7640449451458149,0.6545454566391185,0.7720930243158464,0.7647058835063437,0.7358490578497686
1.3.6.1.4.1.14519.5.2.1.6279.6001.900182736599353600185270496549,0.02623141955315776,0.8028846158584504,0.728712871824331,0.017980895482678234,0.015362629686430398,0.02919254688534393,0.7896103901568561,0.776942356448766,0.7662650608041806,0.7711340210904453,0.7500000005040323,0.7387033403954748
1.3.6.1.4.1.14519.5.2.1.6279.6001.658611160253017715059194304729,0.036311515032818195,0.6490066228486219,0.6564516131802809,0.024242425720844812,1.3986013966453127e-09,1.582278478509053e-09,0.6406844109879425,0.6082089555893573,0.6113989640661494,0.6513470684220705,0.6036184213786032,0.597149287624044
1.3.6.1.4.1.14519.5.2.1.6279.6001.150097650621090951325113116280,0.04355109037931141,0.7888446223552007,0.7722007730803059,0.004842617421688578,0.01980198181550828,0.02707275968346403,0.8065843629358668,0.7709923672862887,0.7722007730803059,0.7715355813800165,0.7345454555107438,0.7481481490809327
1.3.6.1.4.1.14519.5.2.1.6279.6001.267519732763035023633235877753,3.508977717974683e-05,0.7475280159871273,0.7510156704869323,0.00024351908303730805,3.9902249488354514e-05,0.0006211502147822791,0.6210045664984744,0.6554385967330255,0.6809364550629187,0.694080997075339,0.6922622565314458,0.7005649719205848
1.3.6.1.4.1.14519.5.2.1.6279.6001.323899724653546164058849558431,0.12573885055038211,0.7436823107006476,0.787346221627991,0.048611112212255655,0.011730206727668318,0.018045114258578774,0.6423505576065344,0.618497110194126,0.6198267568625343,0.6233230138046202,0.6540284363468925,0.6377649329115944
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125,0.03426456032739596,0.8364779874516319,0.8300463042651267,0.0006799830853650672,0.0012776287848934695,0.0037100016998438705,0.8358821335628717,0.8212166172438397,0.8061504668119805,0.8325242718736955,0.8131675713862427,0.7992378313183375
1.3.6.1.4.1.14519.5.2.1.6279.6001.308655308958459380153492314021,0.014055711793121919,0.8468899523362561,0.8362369339881104,7.692307691715975e-11,0.0002801906696161123,0.004297224887323684,0.8035043807215214,0.7754077794536917,0.7927272729785124,0.8096969699276401,0.783132530381768,0.7929824563824767
1.3.6.1.4.1.14519.5.2.1.6279.6001.118140393257625250121502185026,0.006959382528676462,0.874635568565333,0.8745980707899526,0.001201071367645527,0.00581648470115082,0.034286406649243616,0.87784330249459,0.8614072495260524,0.8608549874849728,0.8805379747307999,0.8664521319925775,0.85748031501674
1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290,0.008799318832756222,0.8702544848267607,0.8801274393149632,0.003957888149769818,0.004147300750507879,0.006833114453767002,0.836534357730886,0.8137462877328188,0.794662074991536,0.8546534654040976,0.8327228327909146,0.8133223684978116
1.3.6.1.4.1.14519.5.2.1.6279.6001.339882192295517122002429068974,0.10131004445300432,0.8281505731126831,0.8231511256862523,2.9940119670837962e-09,0.062200959181337424,0.11441647799904696,0.7953410985102477,0.7707317076898671,0.77760000035584,0.7993630576443264,0.7854889593288817,0.8018433182767384
1.3.6.1.4.1.14519.5.2.1.6279.6001.765459236550358748053283544075,0.2068876230959493,0.8593208593696047,0.8311258278704882,0.17357002004987376,0.27664399116402855,0.37617554880662646,0.8434903047633344,0.8276089828838807,0.8188976378546924,0.828600066879853,0.8135810378559958,0.8076069731196175
1.3.6.1.4.1.14519.5.2.1.6279.6001.226383054119800793308721198594,2.0212228397772365e-11,0.8403008184206702,0.8215680067720198,2.0932325790280444e-11,1.766253951962021e-11,3.407735559604439e-11,0.8421637232209082,0.8395173113973703,0.8329060305614864,0.8310113793649887,0.829644097240707,0.8223198029535911
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,1.2203307096074156e-11,0.8447204970551547,0.8418891172054527,1.0978153474465055e-11,1.1789255272605434e-11,1.301202310918373e-11,0.8586171312088574,0.822564102746088,0.8222222224017958,0.8528225807935256,0.8258706469394322,0.8148148150001854
1.3.6.1.4.1.14519.5.2.1.6279.6001.309901913847714156367981722205,0.05053191615620756,0.8940955952257772,0.8954671601337028,0.11867364900755034,0.048526864733922245,0.05526770456775871,0.8954671601337028,0.8880800728952865,0.8842297175166547,0.8842676312077146,0.8836789901860423,0.8766876688778688
1.3.6.1.4.1.14519.5.2.1.6279.6001.337845202462615014431060697507,0.048780488118398,0.8616422948687938,0.8660022149878159,0.04761904923874311,0.06666666839506172,0.20848056676946897,0.8581157776865882,0.8548571430230204,0.8676307009258836,0.8719646800530191,0.8587570623064892,0.859649122960911
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777,0.00045812796192059007,0.7434052763947115,0.7165991908570867,9.518823473328077e-12,9.940456664480358e-12,2.7659456767504023e-11,0.7468671685542176,0.705289673286424,0.7007299277354503,0.7028112455766843,0.7063829793481213,0.7145877384469603
1.3.6.1.4.1.14519.5.2.1.6279.6001.964952370561266624992539111877,0.03713166419373772,0.9031051253394308,0.8999264164949808,0.00610272944463422,0.04702495216778232,0.0646428573098852,0.9081391000986988,0.8953257086156979,0.8915363613934554,0.9084016142951692,0.8964329643423822,0.8929708547767609
1.3.6.1.4.1.14519.5.2.1.6279.6001.801945620899034889998809817499,0.01234367402755503,0.8569959905564927,0.8611670020260396,0.015996953148734155,0.00319297565292497,0.004828974043293969,0.8605997931891831,0.8572890025721444,0.8361366762047883,0.863618049973447,0.8599538199116601,0.8537214824141921
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,0.014468877622861224,0.8541364296610535,0.8547866619380471,2.709366279153882e-11,0.004892938927932555,0.010291211491469063,0.8662147699371335,0.8500894454919179,0.8580486087150234,0.8694434722193057,0.8525052929243101,0.8549723757406863
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,1.7206669304726556e-11,0.92786255469385,0.9262400687177239,0.00030826935031447915,3.0791021337229696e-11,5.478251341871466e-11,0.9246906939255142,0.9127998694493391,0.9101263763133847,0.9168831168876146,0.9020706321798171,0.904349719641551
1.3.6.1.4.1.14519.5.2.1.6279.6001.167661207884826429102690781600,0.1418701060407796,0.8696778371588672,0.8674542806493843,0.18430335114984492,0.08933217712720463,0.11516731874942039,0.8652202498577876,0.8525949262389994,0.854664484475505,0.8685751464104464,0.8542796123124232,0.8560765861015615
1.3.6.1.4.1.14519.5.2.1.6279.6001.259227883564429312164962953756,0.5825783973579867,0.8373259053377923,0.8292141072398739,0.1383341455731446,0.14077669944622492,0.15199615240404227,0.8556149733006377,0.8379403794477126,0.824556616691799,0.8496732026536802,0.8391828182715603,0.8207723036429369
1.3.6.1.4.1.14519.5.2.1.6279.6001.513023675145166449943177283490,0.07039337666585221,0.8894601545258094,0.8290398130467451,5.12820510190664e-09,5.405405376186998e-09,5.376344057116429e-09,0.8720626635194186,0.8621553888166532,0.8650000003375,0.8279069771444024,0.8156682031897046,0.8117913836467315
1.3.6.1.4.1.14519.5.2.1.6279.6001.111496024928645603833332252962,0.21421976065168996,0.7475035666940034,0.7506234417074521,0.03790087603804537,0.13765182360799225,0.19393939556779918,0.6959064331931193,0.6987270159848274,0.7214076250419243,0.7404580155973817,0.7180124227105436,0.7446540883715043
1.3.6.1.4.1.14519.5.2.1.6279.6001.117040183261056772902616195387,0.040733883346114476,0.873665480464512,0.8592550469550029,4.3140638462838377e-10,0.017367459315645584,0.03448275904753194,0.8597144631099582,0.8528256271221439,0.8600297177236167,0.84839564325923,0.8299514147385106,0.8354143019763296
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301,0.09147609174592335,0.786540483925825,0.7922606926759056,0.01682847928257978,0.030095759499289807,0.057049180637033056,0.7154663521659193,0.716049383034737,0.7112597550599111,0.7399347119260775,0.718446602245473,0.7120085019000972
1.3.6.1.4.1.14519.5.2.1.6279.6001.306948744223170422945185006551,0.055062780894474965,0.8917789131528272,0.8861547809002692,1.4956625782985847e-10,1.470155836302535e-10,1.497678597948528e-10,0.9052302888442443,0.9018938218020883,0.8898657665523302,0.9026088287122173,0.8967157765579561,0.8888543447933426
1.3.6.1.4.1.14519.5.2.1.6279.6001.302403227435841351528721627052,2.4096385484105095e-09,0.8131416841619268,0.8271844663549817,3.2051281948553584e-09,3.5460992782053217e-09,3.3898304969836253e-09,0.7883817431776312,0.7780040737718857,0.7775551106662222,0.8077669906645301,0.7961165052502592,0.793893130164326
1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650,0.153388028006479,0.7821647079632834,0.7788709606988119,0.027682787898739392,0.04140486555168319,0.03686934031073178,0.7677543186286557,0.7645764576565559,0.7577291130034169,0.7746005809833606,0.7705847661493179,0.7679515567911812
1.3.6.1.4.1.14519.5.2.1.6279.6001.219909753224298157409438012179,0.02647975115791287,0.8802568218682963,0.8798996551019442,0.0052110479389207666,0.048411498210584214,0.06692693861297995,0.8915893828296804,0.8827497591125121,0.8801534036816384,0.8900062853896901,0.8796706776821815,0.882741276365061
1.3.6.1.4.1.14519.5.2.1.6279.6001.336225579776978874775723463327,0.10705182743665943,0.7941176480680507,0.7522123904769363,2.341920369222669e-09,3.412969271628091e-09,3.24675323621184e-09,0.7352941189446367,0.7425742587001274,0.7400000013,0.7256637180280366,0.7543859659895352,0.7232142869499362
1.3.6.1.4.1.14519.5.2.1.6279.6001.922852847124879997825997808179,0.0131688337929178,0.848575367664456,0.8560648096930347,0.00019344240253472847,9.620009619084174e-11,1.2714558167487021e-10,0.860205348092045,0.8492307692479509,0.8375296375931434,0.8632368703254837,0.8500273074986316,0.8422077922248693
1.3.6.1.4.1.14519.5.2.1.6279.6001.450501966058662668272378865145,0.025764895526214793,0.7751605997322194,0.7829614605929943,8.718395807568965e-10,9.389671352685753e-10,1.0090817346023393e-09,0.8085106384292995,0.8104487610110859,0.7930142304055535,0.8159898478324937,0.8022813689465897,0.7924984877238364
1.3.6.1.4.1.14519.5.2.1.6279.6001.119209873306155771318545953948,0.00295491758164138,0.8574181118220531,0.8500713946453731,8.667013346449383e-11,9.010632545592843e-11,1.175502527192253e-10,0.8469338484563333,0.8234165068025834,0.8330170778780754,0.8549055735352808,0.8315018315789827,0.8297581014012971
1.3.6.1.4.1.14519.5.2.1.6279.6001.167919147233131417984739058859,2.5839793214884254e-09,0.6443914089632663,0.7372708762988374,4.4247787414832795e-09,4.310344809007134e-09,4.4247787414832795e-09,0.6600985230046834,0.5887850476897546,0.6294642865413743,0.6857142863129252,0.6454033777759787,0.6187050366570054
1.3.6.1.4.1.14519.5.2.1.6279.6001.504845428620607044098514803031,0.006416547180251508,0.7463556855009392,0.7770177841627663,4.4023772835394064e-11,0.0017776198114933062,0.009345794495395037,0.700636943151852,0.665634675440194,0.6798780492684786,0.6847662146534447,0.6666666671583088,0.6657060523548904
1.3.6.1.4.1.14519.5.2.1.6279.6001.219087313261026510628926082729,0.10891681645543251,0.8339256100843577,0.8289597001337957,0.05869242234075319,0.0352451140547116,0.04258150397785047,0.8373435996541521,0.8193421699019778,0.823444631317933,0.8401384083413751,0.8134221799587286,0.8202743548429958
1.3.6.1.4.1.14519.5.2.1.6279.6001.168737928729363683423228050295,0.0903346597027066,0.8933931610872051,0.8943716268474369,3.19182891695122e-10,3.19182891695122e-10,3.195909235156309e-10,0.8995319812949248,0.9037617555009778,0.8907902924874315,0.9010144482168745,0.9055313859686869,0.8994936320547041
1.3.6.1.4.1.14519.5.2.1.6279.6001.276710697414087561012670296643,0.5181102365999132,0.848870874436091,0.8442153494592123,0.043750000996093746,0.347978910942022,0.40269587244928734,0.8612221588456755,0.8671875000741142,0.8381932533801068,0.8587634714357553,0.8662207358605236,0.8534531163091224
1.3.6.1.4.1.14519.5.2.1.6279.6001.153732973534937692357111055819,0.029033596219611445,0.8477053493575839,0.8370516803623125,0.005469462622848923,5.130836323688642e-10,5.402485140247171e-10,0.852036331716368,0.8351264903067385,0.8232624113976561,0.8389617639299577,0.8306818182299199,0.8229426434405811
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,0.05871388673871674,0.7606263987458023,0.7984790878355911,0.03413400819586978,0.0491942332067903,0.061082025252109914,0.7461368659025677,0.751004016564249,0.7540322585604188,0.7649253735729005,0.7292418777450508,0.7311827961806759
