VolumeID,DSC (points) single output,DSC (bboxes) single output,DSC (mixed) single output,DSC (points) Ch:0,DSC (points) Ch:1,DSC (points) Ch:2,DSC (boxes) Ch:0,DSC (boxes) Ch:1,DSC (boxes) Ch:2,DSC (combined) Ch:0,DSC (combined) Ch:1,DSC (combined) Ch:2
1.3.6.1.4.1.14519.5.2.1.6279.6001.336894364358709782463716339027,0.0010559818459892133,0.8199233723374584,0.7810218986094092,0.04202786117446936,0.008174461139252355,0.0019990149220255496,0.8798852635568509,0.852951211215805,0.8372937293997865,0.8633269331710025,0.8312117705684887,0.8121308859038897
1.3.6.1.4.1.14519.5.2.1.6279.6001.337005960787660957389988207064,0.0018070734230744541,0.857142858600583,0.8316831699833349,0.11727340303745994,0.016269654888460657,0.007799200156608377,0.9245084679803579,0.9214731395555672,0.918281255836104,0.9261945883735868,0.9178801981715253,0.9090040777374452
1.3.6.1.4.1.14519.5.2.1.6279.6001.337845202462615014431060697507,0.07837201487736528,0.9360406092019893,0.9272183450376686,0.020575816721452887,0.005658362409258151,0.001296814394951732,0.88728056669429,0.889425124217257,0.8759668508458609,0.8848797251023941,0.8432291666870796,0.8099317194525224
1.3.6.1.4.1.14519.5.2.1.6279.6001.338104567770715523699587505022,0.0015234106204457054,0.848996832260827,0.7579505302491603,0.30975954787145715,0.005085749462918318,0.000594210115680236,0.8365758758043271,0.7512864498262668,0.763066202503369,0.767075306887784,0.6728110604104285,0.6508172367744172
1.3.6.1.4.1.14519.5.2.1.6279.6001.338114620394879648539943280992,0.02256725372574446,0.8907063197838615,0.8822674419460266,0.11425609133081846,0.007390555350213757,0.002189398560135047,0.9216512216329813,0.911934156451083,0.8946098150485843,0.9131886478187073,0.9017059302179481,0.8804433888515888
1.3.6.1.4.1.14519.5.2.1.6279.6001.338447145504282422142824032832,0.0009989362042954325,0.88888888957476,0.8255813963628988,0.020588995144585256,0.008425095971812424,0.0018869825780167765,0.8727810651005196,0.8660963687267723,0.8558520873541494,0.8757775013438975,0.8495589948535897,0.8239082626591339
1.3.6.1.4.1.14519.5.2.1.6279.6001.338875090785618956575597613546,0.001488749111663228,0.8362779742800024,0.795206971900646,0.015324365797416178,0.002889060103119232,0.00037933175934016036,0.8349514568448173,0.7928994088967473,0.7790697680840996,0.8109756103323914,0.7438016535983426,0.7342465760705573
1.3.6.1.4.1.14519.5.2.1.6279.6001.339142594937666268384335506819,0.030002807788295584,0.92500000009375,0.9147095180287892,0.005530113211690484,0.0013814599484483119,0.0003924646794049347,0.8784530390097982,0.8421052635734072,0.8376963355034127,0.8488063664487895,0.8142493643403325,0.8040201009949244
1.3.6.1.4.1.14519.5.2.1.6279.6001.339546614783708685476232944897,0.011424605113209817,0.8722222222544893,0.8585510103847829,0.04462294125086907,0.010776018969950042,0.003132537693265988,0.8294788093488171,0.8213366934519171,0.7966604637229462,0.8094347464770659,0.7829736803228001,0.7551107527507892
1.3.6.1.4.1.14519.5.2.1.6279.6001.339882192295517122002429068974,0.0036635747190869815,0.8973277075986952,0.8766756033824724,0.13400959699823453,0.02092823509938447,0.005811805482357824,0.9417372881458798,0.9307239348924967,0.9206241519808982,0.9393620750193897,0.9253475201775618,0.9125335120789991
1.3.6.1.4.1.14519.5.2.1.6279.6001.340158437895922179455019686521,0.4040066787913077,0.770226537960432,0.7531645577431502,0.8220064730679402,0.005100996015915461,0.0007082683897732552,0.9298892991517,0.9110320287863629,0.9432624115487148,0.916967509325027,0.8858131491840375,0.9189189191928415
1.3.6.1.4.1.14519.5.2.1.6279.6001.346115813056769250958550383763,0.7679324899410707,0.8701923080043454,0.86190476223356,0.01744462200365108,0.002396453726589442,0.0007196731354514891,0.8794642859833387,0.8463157897972299,0.8421052634903047,0.8747252750006038,0.8347107441431596,0.8170731711035099
1.3.6.1.4.1.14519.5.2.1.6279.6001.362762275895885013176610377950,0.002843008135477826,0.9164420487427438,0.8734491318276697,0.046433004964305406,0.005226181812516717,0.001424472699890846,0.8982161595497292,0.869436201844987,0.8471153846888869,0.8821446636913786,0.842959427282597,0.8086278110102673
1.3.6.1.4.1.14519.5.2.1.6279.6001.367204840301639918160517361062,0.003425151436730016,0.8752941179404844,0.8404494385607878,0.007850150046860696,0.0020404850828095295,0.0005564390441045848,0.8773747843223233,0.8533772654804328,0.8414239484766602,0.8692699492881665,0.8427876825886748,0.8233438488590791
1.3.6.1.4.1.14519.5.2.1.6279.6001.387954549120924524005910602207,0.017820229547893168,0.8112798266688939,0.7788161996066291,0.01528760495994267,0.00524992881019,0.0008827356487785533,0.9239904989026241,0.9184357542810774,0.8927410618713532,0.923766816228961,0.8806758184998144,0.8431568433135296
1.3.6.1.4.1.14519.5.2.1.6279.6001.390513733720659266816639651938,0.007754854046478346,0.7903780075932028,0.7454545462258954,0.03807461188113004,0.009853104630508777,0.004729562412136861,0.862825387560277,0.9108576256990766,0.9306505700964922,0.9137371170529808,0.9340101522933173,0.9282767797833298
1.3.6.1.4.1.14519.5.2.1.6279.6001.392861216720727557882279374324,0.0035952560194830894,0.7413394922155433,0.8188153311682792,0.017537113149960596,0.008372789570301986,0.002041266027947993,0.8943051324363005,0.9042716320034454,0.897700907003227,0.9019522776785353,0.8682201687689393,0.83980861247085
1.3.6.1.4.1.14519.5.2.1.6279.6001.394470743585708729682444806008,0.09475655447663735,0.8734835357478622,0.848993288843971,0.06136324420840852,0.00635657314861655,0.0011385477466500887,0.9491341991617239,0.9254820219252309,0.9150797735897686,0.9317821258954088,0.9011657375057447,0.8831683168895207
1.3.6.1.4.1.14519.5.2.1.6279.6001.395623571499047043765181005112,0.006836204607134523,0.88495575323048,0.88495575323048,0.9005235604698336,0.8955223883195961,0.0019940394442450726,0.9373297004432434,0.9343832022719601,0.9234693879503332,0.9326145554376967,0.9222797929474617,0.9032258066917473
1.3.6.1.4.1.14519.5.2.1.6279.6001.397522780537301776672854630421,0.04249017690798374,0.9246219814982722,0.9133736074980118,0.005858095367366977,0.0017991803789284926,0.0006355483389421738,0.8765432102575826,0.8753623192018484,0.8668555244564999,0.8823529415224913,0.8106666671715556,0.7839195985328653
1.3.6.1.4.1.14519.5.2.1.6279.6001.401389720232123950202941034290,0.0029199369028928934,0.8593040849329742,0.8455988458216467,0.4000104125353863,0.03952351331236656,0.00982843633515928,0.9375745650061578,0.9317098994187143,0.9244271521714843,0.932609028310136,0.9249802029027032,0.9154510401865524
1.3.6.1.4.1.14519.5.2.1.6279.6001.404364125369979066736354549484,0.7722772288501127,0.8253968263206517,0.8041237123498778,0.08255926287127296,0.015322266499351965,0.0023322681420565507,0.9265822785119906,0.9165302782665588,0.8969113518263492,0.9246774865065844,0.9024488157758134,0.8882769473295528
1.3.6.1.4.1.14519.5.2.1.6279.6001.404457313935200882843898832756,0.8745954693063934,0.9436619718557826,0.9336225596817256,0.012228078600628115,0.002806361089485298,0.000773691603402833,0.8898426324894955,0.8743169400624086,0.8491321764364056,0.8686030430586403,0.8366013074031355,0.8235294119903716
1.3.6.1.4.1.14519.5.2.1.6279.6001.404768898286087278137462774930,0.06377736802869845,0.8941436464205366,0.881778741878332,0.09618508378084903,0.007494613977062012,0.0036939877933045693,0.9201783723611842,0.9156287230677322,0.910085182468179,0.92349906707019,0.9115053649302555,0.8976523888079023
1.3.6.1.4.1.14519.5.2.1.6279.6001.413896555982844732694353377538,0.007727506909183195,0.8728522338954429,0.851419031967581,0.02446588576422021,0.0017190310086517638,0.00032475953360849613,0.9583333336226851,0.9090909096812279,0.9220779225839096,0.921052632098338,0.881987578372748,0.8520710067924793
1.3.6.1.4.1.14519.5.2.1.6279.6001.416701701108520592702405866796,0.021013597093880496,0.9187675072303431,0.9090909093413474,0.0074620983471068054,0.0021031428729960666,0.0005978758586558364,0.898089172299079,0.8703703707704619,0.8623853215217574,0.8703703707704619,0.8352941181314879,0.811428571967347
1.3.6.1.4.1.14519.5.2.1.6279.6001.417815314896088956784723476543,0.0008863022044261621,0.8695652179584121,0.8192771091595297,0.0033532694626422443,0.0004988179455006312,0.00036684896507568156,0.8520179378833276,0.8340080978380239,0.824000000704,0.8535564859683828,0.7657992573762109,0.7573529420685554
1.3.6.1.4.1.14519.5.2.1.6279.6001.419601611032172899567156073142,0.003826145359831309,0.830769232071006,0.8208955237246602,0.09279645564690348,0.021091085121353693,0.004854746302253075,0.9219957835668312,0.930379746845022,0.9338195570051567,0.9241090146856591,0.9300737503509869,0.9324053005042959
1.3.6.1.4.1.14519.5.2.1.6279.6001.430109407146633213496148200410,0.042117671275591906,0.8542013045239671,0.8347739568537546,0.011496973596346346,0.0019764907734764053,0.00046479665169205184,0.8251572327777119,0.7954811064294971,0.775384615471006,0.7906066537023066,0.7286324787291195,0.7055172414808561
1.3.6.1.4.1.14519.5.2.1.6279.6001.438308540025607517017949816111,0.03212270296535602,0.9119601329634883,0.9065573771257727,0.004755807663731863,0.0015813161719504525,0.000329389116221594,0.8813559342143062,0.8125000029296875,0.7878787910927456,0.8524590188121473,0.8125000029296875,0.7878787910927456
1.3.6.1.4.1.14519.5.2.1.6279.6001.439153572396640163898529626096,0.8066006601298348,0.914885639327002,0.9004424779128162,0.19866450100706254,0.026027024792760225,0.005458763229613464,0.8526009286336192,0.8356248090562463,0.8197235711752168,0.8419511443444594,0.8211564321065923,0.8009030003057892
1.3.6.1.4.1.14519.5.2.1.6279.6001.440226700369921575481834344455,0.0763277478317123,0.8851239669896181,0.8784281621455472,0.40539284081571697,0.0060979844771839676,0.0013742821426257956,0.8085585587741457,0.8095693781726608,0.7765567767613948,0.7875939851620356,0.6903633493757003,0.6537023188827955
1.3.6.1.4.1.14519.5.2.1.6279.6001.443400977949406454649939526179,0.012439647855369508,0.8134328361689686,0.7192118231211628,0.008041329761724138,0.0017787582528332002,0.00033508708145673483,0.8385542172564958,0.8008948550315551,0.7797356833045469,0.8165137618887299,0.760084926199395,0.7458333338628472
1.3.6.1.4.1.14519.5.2.1.6279.6001.450501966058662668272378865145,0.02532196021031407,0.8594470046892586,0.8377777778679012,0.013873061536249662,0.0028535031948753783,0.0007066335247114622,0.9178082194595609,0.9120521175503188,0.8698412702544721,0.92358804012097,0.8588957059543076,0.8484848489439853
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,0.004797731999331267,0.8098159515036321,0.7833827899602884,0.05430538584462005,0.007996813532411832,0.0035595751509667453,0.8882491494665665,0.8786568303539413,0.8501558379644795,0.8767193072142845,0.8626010286890519,0.8343874444051563
1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826,0.011178459397959575,0.8784119108208289,0.8687350836888603,0.09432698751103383,0.005728947714637726,0.001576028378503914,0.9001367989511461,0.885953324576859,0.8592274678715763,0.8861098705287586,0.867583834966645,0.842414082211897
1.3.6.1.4.1.14519.5.2.1.6279.6001.461155505515403114280165935891,0.053455907469062314,0.784019975300849,0.7686658509563453,0.016035039567349578,0.0050635274468263875,0.000752873584891262,0.9070294786688674,0.8953974897585827,0.8617886181670963,0.8278529983987369,0.7173553723680076,0.6845425872483556
1.3.6.1.4.1.14519.5.2.1.6279.6001.463214953282361219537913355115,0.025381325175018538,0.9153789551763216,0.9033189033886588,0.016330451541448902,0.0038191757694039197,0.0010042928629533947,0.8011363642013172,0.784415584975544,0.7474226810633436,0.7671957678116514,0.7251184840637003,0.7002288336379203
1.3.6.1.4.1.14519.5.2.1.6279.6001.466284753932369813717081722101,0.006001111353732131,0.843750000813802,0.8265306131299458,0.02090204653205237,0.003301642392345361,0.0006782753954989086,0.898692810623051,0.8724409450827701,0.8419452889940041,0.8775834660133808,0.851908397172659,0.8159057440119208
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,0.0038373297159174334,0.8960396042177238,0.8792270534318187,0.2009244992542088,0.030654455467807158,0.0067853333649807775,0.9450451785002155,0.939015640703255,0.926590081265538,0.941125163549771,0.9261139312004916,0.907475741436726
1.3.6.1.4.1.14519.5.2.1.6279.6001.479402560265137632920333093071,0.0032742091969061807,0.9137489326099497,0.8933764136564003,0.3576561636399699,0.055914698617306725,0.00979505022501904,0.94511882373368,0.9476636562546887,0.9446250482150739,0.9462341197852635,0.9459429335741226,0.9400861364040731
1.3.6.1.4.1.14519.5.2.1.6279.6001.481278873893653517789960724156,0.41661632050547664,0.9498187368846681,0.947518268959499,0.002747849989976019,0.0014517277874241733,0.00026110299778857093,0.8750000003720239,0.8206521744004017,0.7938144335210968,0.8296703301382683,0.7929292934521988,0.739534884326663
1.3.6.1.4.1.14519.5.2.1.6279.6001.483655032093002252444764787700,0.0030775288634744082,0.8801313630868122,0.8005540168967396,0.005989720385042303,0.0016973907649933152,0.000443158485839687,0.7804878062165378,0.7461139909527772,0.7909604531584156,0.7542857156897959,0.7227722786001373,0.7512690367955887
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,0.003445616364639907,0.9256198349156478,0.8395061732357872,0.01235934334014207,0.0037025945522351344,0.0005899653850812721,0.882562277997999,0.8750000004111842,0.8469055379579624,0.8686868691290004,0.8297213627562806,0.8048048053909765
1.3.6.1.4.1.14519.5.2.1.6279.6001.487268565754493433372433148666,0.14510993049297585,0.9469126082585247,0.9470926018873227,0.021997507304380264,0.005013952603254819,0.000986885286183033,0.8621253406745911,0.873366834234489,0.8815399803151333,0.8653745417153617,0.8563134978924464,0.863336475087966
1.3.6.1.4.1.14519.5.2.1.6279.6001.487745546557477250336016826588,0.05152931690665267,0.9042509286107872,0.9074809160399511,0.0029844050305464155,0.00095064417326282,0.00033236231510952495,0.8579881661006268,0.8106666671715556,0.8000000005333333,0.8089887645814923,0.7487684735252008,0.716981132742969
1.3.6.1.4.1.14519.5.2.1.6279.6001.503980049263254396021509831276,0.009472004034161045,0.8735501046066647,0.8747984954549887,0.16467121018471437,0.022848136433925095,0.004529447957709591,0.9069501600472165,0.89153176964084,0.878395860297715,0.900335195541862,0.8812418584583975,0.8604528699462398
1.3.6.1.4.1.14519.5.2.1.6279.6001.504845428620607044098514803031,0.0020684287431574767,0.8727272728719008,0.838219326994333,0.009445555714752363,0.0036252271150327728,0.0011360796372975413,0.8639483246411189,0.8664150943900321,0.87630724851197,0.8825301205261559,0.8389800908700733,0.8084967320887265
1.3.6.1.4.1.14519.5.2.1.6279.6001.511347030803753100045216493273,0.0883388456255182,0.9522351500335434,0.9472345065761656,0.06253076648001636,0.004884151446976551,0.0016141801626828175,0.9095496894585502,0.885832705371923,0.868168389980028,0.8998465080775429,0.8744427934854304,0.8535701341330971
1.3.6.1.4.1.14519.5.2.1.6279.6001.513023675145166449943177283490,0.005570066415873587,0.9042553194035763,0.8946015426873997,0.8068181829158058,0.004091983199697655,0.0005820888833297858,0.915032680293904,0.8765432106386222,0.8606060614508724,0.9090909096812279,0.845238096159297,0.8114285725061224
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431,0.006712941843850741,0.8390804602325274,0.8258426971184194,0.030985804734135616,0.004476302548581662,0.0013186597874073156,0.8773435735537962,0.8544235345328955,0.8359654664485227,0.870960552736581,0.8422397275192165,0.8211264700183357
1.3.6.1.4.1.14519.5.2.1.6279.6001.525937963993475482158828421281,0.010729489948282907,0.7494874949263043,0.7076686527565502,0.0012211974269025379,0.0005213748378354928,0.00034121643826852524,0.8426395947074132,0.9014084511670964,0.8778280548514568,0.8349514571118861,0.8695652179584121,0.8340425538976912
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,0.018249580694188788,0.8818679734861996,0.8848987611261857,0.006010149809024268,0.0016306563433295727,0.0004274016823484987,0.8545861300792257,0.8193277314720006,0.8141962425590893,0.8430107530257833,0.8082474230757785,0.7919191923395572
1.3.6.1.4.1.14519.5.2.1.6279.6001.534083630500464995109143618896,0.004846019616305437,0.894117647183391,0.8581005588177647,0.04024572737496079,0.005110765274631051,0.0006991270117966519,0.7484662578616056,0.704883227385079,0.7123674913693515,0.7235594458617363,0.6824966080851447,0.6818181820308702
1.3.6.1.4.1.14519.5.2.1.6279.6001.550599855064600241623943717588,0.6477732807782458,0.8186528506805552,0.7523809535600907,0.013154803910432535,0.0023976708447251494,0.0005289118842237181,0.8825910935927486,0.832713755268722,0.8389513114646018,0.8682170547743525,0.7971530256329074,0.7971530256329074
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,0.015368938446230478,0.8825194621788679,0.866350067887941,0.031071334794014603,0.003502357028469491,0.0008180729098985279,0.8967930029756309,0.8876651982997439,0.8866418308213722,0.8883800802012707,0.8747300216659125,0.8764397906406074
1.3.6.1.4.1.14519.5.2.1.6279.6001.558286136379689377915919180358,0.053447961763785135,0.8990222792195045,0.9005884174744048,0.006747645468306967,0.001686924748082793,0.00038329494906761606,0.8927536232661206,0.8402915839361885,0.8346666667768889,0.8288524591286214,0.741429401660994,0.7196841513143349
1.3.6.1.4.1.14519.5.2.1.6279.6001.561458563853929400124470098603,0.00464003524072177,0.890077243083733,0.8717653824774207,0.026739606132238844,0.0033093079641495745,0.0011576697698242326,0.9051327433796226,0.8902810701167827,0.8839797087409622,0.9066485291775807,0.879908750223251,0.861242510271012
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,0.017005447122558425,0.8648648653214025,0.8533333338222222,0.0196078431588542,0.010869960826761577,0.0015723023240347858,0.8985507247427011,0.8699902249560213,0.8441926347080333,0.8804780877684482,0.851145038309976,0.8223443225070106
1.3.6.1.4.1.14519.5.2.1.6279.6001.569096986145782511000054443951,0.02351880380871177,0.8389715834384688,0.8167539269414216,0.06692773231462257,0.011299068457101083,0.0016293370534095962,0.8781204112048016,0.8603587759900251,0.8461007591973427,0.871201157789001,0.844613259722164,0.83063427805984
1.3.6.1.4.1.14519.5.2.1.6279.6001.584871944187559733312703328980,0.0025342348058818302,0.9051094893974106,0.8709677423517169,0.04693208785553256,0.0060386328174287,0.0018583300949511477,0.9157427938227115,0.894888408965123,0.8702928870745144,0.9049872588624,0.8754822869605464,0.8522804629502109
1.3.6.1.4.1.14519.5.2.1.6279.6001.592821488053137951302246128864,0.029311908785417756,0.9178704086182953,0.9105625253295984,0.010372585844118926,0.0019165655174961623,0.0006322553708171687,0.9032258065935106,0.8983516484912752,0.861294584066982,0.9029535866343832,0.8677248678998348,0.820000000225
1.3.6.1.4.1.14519.5.2.1.6279.6001.603126300703296693942875967838,0.010982708692892907,0.8768414850460569,0.8556933484466216,0.030965023367090193,0.004454894197783774,0.0010904448465258374,0.8561215371295438,0.8272132081334435,0.8202816901914699,0.8408826945874325,0.7949699289789585,0.7835439634892326
1.3.6.1.4.1.14519.5.2.1.6279.6001.603166427542096384265514998412,0.007931052732548493,0.9049586778823168,0.8933601611803619,0.08283327928273158,0.010596127556658385,0.0032174878112343243,0.901208084012509,0.8813337692185536,0.8661233993156817,0.8894294560051493,0.8658017864881112,0.8443531827675202
1.3.6.1.4.1.14519.5.2.1.6279.6001.613212850444255764524630781782,0.026760272825605065,0.8512854982418381,0.8930911256740214,0.7512355850484056,0.5038588756869576,0.0027489135204958,0.8049426303575087,0.7774936063277974,0.7491803280744422,0.793733681641659,0.7674223343682431,0.7382875607929825
1.3.6.1.4.1.14519.5.2.1.6279.6001.614147706162329660656328811671,0.01682811646002587,0.8846153847007283,0.8808664260787968,0.8790658883410627,0.012660204448936854,0.004171135272987067,0.9157254561983271,0.8954970264269354,0.8768718803021033,0.910189982806399,0.8902027027954369,0.868920033084155
1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739,0.03716827536962797,0.9233507620510234,0.9120157583812634,0.08369252881791554,0.012974849191303617,0.0025179827296255425,0.9450777202641681,0.9255213506201377,0.9112195122817369,0.9406952965841562,0.9128305583615763,0.8899430741082133
1.3.6.1.4.1.14519.5.2.1.6279.6001.618434772073433276874225174904,0.010459212924744847,0.692307693096647,0.6570048317463651,0.009952333586246075,0.0010734955099490965,0.0002521269447098567,0.8874734609607782,0.8244575940346004,0.8180039142504816,0.8583162220568455,0.7886792456817373,0.7857142861170784
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998,0.8518518519962457,0.8864097364235195,0.8766298897927484,0.17180426817909455,0.02027015132442485,0.004350806735111253,0.9467827769778927,0.9333019090344918,0.9180781196084712,0.9420914094350213,0.9257529768940284,0.9089253187717525
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746,0.020925462491266346,0.9024617294216766,0.8944421824157959,0.2397116407115704,0.03062295167224561,0.0043501202774193755,0.9335236541666473,0.9099628107349811,0.8903078242742487,0.9312839059743536,0.9030074460977655,0.8792424526646125
1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570,0.8411338167516286,0.9480445005190937,0.9456385761432027,0.8950381679723161,0.01087539534647428,0.003073667660203872,0.9376065462197045,0.9306472919647796,0.9276105061090293,0.9358414511468454,0.9262268443528675,0.9151477058720466
1.3.6.1.4.1.14519.5.2.1.6279.6001.627998298349675613581885874395,0.773560767687181,0.895802469187258,0.8658711217824006,0.47705161956400793,0.01204657994213516,0.005894094243981742,0.9115559792441714,0.9115540330161137,0.8896509985934209,0.9085690429021726,0.9047813649415212,0.8817535662865076
1.3.6.1.4.1.14519.5.2.1.6279.6001.631047517458234322522264161877,0.0036277735804516203,0.800000000952381,0.744588745694421,0.03763599303127756,0.008415068056078381,0.0027142006743056417,0.9342912737712481,0.9334495786205391,0.922880996190338,0.9301379811285203,0.9144699944034674,0.888737758448213
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668,0.39535883137285827,0.827461608105274,0.8171275648375311,0.07229970880707014,0.0034937092558817726,0.0018096220466245266,0.83711691264554,0.8442959918180123,0.8500986193663465,0.8634724369233714,0.8106807794537693,0.8078794901951611
1.3.6.1.4.1.14519.5.2.1.6279.6001.652347820272212119124022644822,0.016679793935171376,0.9183275563346699,0.9143283900656857,0.010555505888703357,0.0044156100571757905,0.0009000651189546672,0.9252077564398677,0.8979591839337776,0.9043927651049283,0.9124668437335097,0.8778054865890137,0.8640776702328212
1.3.6.1.4.1.14519.5.2.1.6279.6001.655242448149322898770987310561,0.04484917234347508,0.8561180569936342,0.8564668769857584,0.007114711042331485,0.0016553523423614254,0.0004595941136421174,0.9022919180913246,0.8683914512166575,0.8702460851563243,0.8819444445810828,0.8454054055725347,0.8509719224071578
1.3.6.1.4.1.14519.5.2.1.6279.6001.658611160253017715059194304729,0.007015461714917645,0.7307692309683659,0.703910614731906,0.03509339045149563,0.007465339497301082,0.0012982988902630903,0.909523809547745,0.883519837262584,0.8714357178910866,0.8861601432882681,0.8556045032169348,0.834522111308958
1.3.6.1.4.1.14519.5.2.1.6279.6001.663019255629770796363333877035,0.00598083984231389,0.8712328770651154,0.8000000005,0.011409515881481458,0.0027574001684047686,0.0008683169491685206,0.8200757577461403,0.7846808512470801,0.7840531563255372,0.8059701494240823,0.7553784862506944,0.7357910908327256
1.3.6.1.4.1.14519.5.2.1.6279.6001.669435869708883155232318480131,0.8043573750501312,0.9417847172017594,0.9389265885318809,0.25020579438130774,0.018869108503619347,0.004413070285221632,0.9416965170382062,0.9066764490163847,0.8860902787684951,0.9340931243957342,0.8991050808386905,0.8787942223237182
1.3.6.1.4.1.14519.5.2.1.6279.6001.670107649586205629860363487713,0.012445350441052955,0.9034907598526789,0.8800755430783044,0.0249044024401949,0.0036902716873895196,0.0006962395077230617,0.8897058825556877,0.893617021465218,0.8916518652013289,0.8865248228962326,0.8566666669055556,0.8412438627802883
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,0.0014689396703716298,0.8421052643450732,0.7808219193094389,0.20213701010047405,0.06452808699267061,0.007483416827124884,0.8891694839359224,0.8892711917465878,0.8810240390155425,0.8816313397465458,0.8803100656249162,0.869578167471999
1.3.6.1.4.1.14519.5.2.1.6279.6001.675543413149938600000570588203,0.06854998346411403,0.8665710186609347,0.8393298544466267,0.03176645539268521,0.007324235782246228,0.0021249316471457927,0.9194312796463092,0.904949893742803,0.8954248366323753,0.9150326797650069,0.8942652330064919,0.88276262336542
1.3.6.1.4.1.14519.5.2.1.6279.6001.690929968028676628605553365896,0.8580415181677412,0.8824671123824741,0.8760436737580723,0.007035428442979452,0.0022246436143395915,0.00047634787247371254,0.8318584078236354,0.8270042201392227,0.8083333341319444,0.8326180264694505,0.8000000008163265,0.7903225814906347
1.3.6.1.4.1.14519.5.2.1.6279.6001.692598144815688523679745963696,0.7394296954381222,0.8346281910825436,0.8227571117912942,0.05555008857105177,0.00846033985283982,0.0021960457379457915,0.919356491452059,0.9027322404468224,0.8880278961751232,0.9120337790376964,0.8891484185022727,0.868898978445999
1.3.6.1.4.1.14519.5.2.1.6279.6001.693480911433291675609148051914,0.004587869757683237,0.760372565825256,0.7394822008580241,0.039634626514787274,0.0068295576108822285,0.0012841807526640127,0.8730538922915845,0.8457207208075896,0.830752212482991,0.8578008060691993,0.8226950355577223,0.80619327292782
1.3.6.1.4.1.14519.5.2.1.6279.6001.712472578497712558367294720243,0.006265219478392761,0.7448680355647096,0.7191011239900265,0.019094710826305684,0.003027171305070204,0.0011039946111010299,0.9337948940139356,0.9108333333704861,0.8967479675216472,0.9243197279233335,0.8930459536831858,0.8753462604371404
1.3.6.1.4.1.14519.5.2.1.6279.6001.716498695101447665580610403574,0.2415181139208479,0.8737631184786318,0.8610129564602436,0.05404744447859532,0.010940002488334606,0.0009125550328213313,0.8577075101626334,0.8014705886002379,0.7823008853410603,0.8188679248700605,0.76655052305479,0.7338842979605218
1.3.6.1.4.1.14519.5.2.1.6279.6001.724251104254976962355686318345,0.014681246904103164,0.8044485635753251,0.7850045168089411,0.004012213809289514,0.0011911964329917664,0.00034648564919830704,0.8873239437942207,0.8356909686227519,0.8398268400001874,0.8577878105442576,0.8071278828017527,0.7902240328001792
1.3.6.1.4.1.14519.5.2.1.6279.6001.724562063158320418413995627171,0.009888751563115524,0.9432624114481163,0.9356521740249527,0.04756433326416672,0.0073758592909055195,0.0020713533046922404,0.8987603305994297,0.8784298017467596,0.8632445141333769,0.8883455582949581,0.8643967723156079,0.847184986624438
1.3.6.1.4.1.14519.5.2.1.6279.6001.725023183844147505748475581290,0.00849886745052168,0.7089976177653475,0.7681034482958532,0.2053133695771395,0.016457762800146256,0.004262722864355887,0.940079486404757,0.9253508510114435,0.9049628875120124,0.9313992142744939,0.9150442478001409,0.8930980054680588
1.3.6.1.4.1.14519.5.2.1.6279.6001.725236073737175770730904408416,0.009596041645201404,0.8837744535284529,0.8707482994662717,0.9145978153353537,0.02591437957153713,0.0023634860298816576,0.939834024927472,0.9262418464996278,0.9153543307503178,0.939672801666834,0.9178217822189001,0.9038834951922897
1.3.6.1.4.1.14519.5.2.1.6279.6001.733642690503782454656013446707,0.00593133344717192,0.8361581930160554,0.8167539276609742,0.04936523953662689,0.009181805850191523,0.0018291317366481495,0.925586720112883,0.9059639389997326,0.8940793047544597,0.920203735166892,0.8953678474399542,0.877621449461741
1.3.6.1.4.1.14519.5.2.1.6279.6001.741709061958490690246385302477,0.0317113552840144,0.9304443831175208,0.930576475430566,0.021709514435433553,0.0029178110569509593,0.0007756197908640536,0.8986615680713927,0.8576388891360436,0.8653500900083482,0.8800000002181818,0.8125000003083882,0.8310810813664171
1.3.6.1.4.1.14519.5.2.1.6279.6001.747803439040091794717626507402,0.03660184238776388,0.927921623538166,0.9212707182592297,0.5870129880856806,0.0016555810581075866,0.0005046480765814417,0.7898550732251628,0.7254901969755222,0.7625418068142414,0.7804878056428997,0.7129337548487894,0.7215189882230412
